1,25,10,3,0,0,11,14,13,0,0,10,0,0,40,0,1,0,6,13,16,0,7,7,29,0,0,0,22,19,18,14,28,30,21,7,33,6,29,0,29,0,0,18,12,33,0,12,0,0,0,12,0,0,0,0,0,23,0,0,9,19,25,0,25,30,0,0,0,0,27,0,10,12,9,0,0,0,0,18,0,2,9,1,0,2,0,8,0,21,0,0,32,12,13,4,28,0,0,5,14
50,28,5,5,0,0,14,16,12,0,0,13,0,0,25,0,3,1,8,8,13,2,5,11,28,0,0,0,25,20,19,15,31,27,14,7,27,8,20,0,36,0,0,22,14,24,0,16,1,0,0,8,0,0,0,0,0,17,0,0,9,13,26,0,31,27,2,0,0,0,27,0,9,22,10,0,0,0,0,20,0,2,10,0,0,2,0,9,2,13,0,1,29,11,15,9,19,0,0,22,14
51,24,6,1,0,0,16,19,17,0,0,11,0,0,31,0,0,0,1,8,16,0,4,7,27,0,0,0,23,15,19,12,39,35,32,4,30,11,25,0,32,0,0,34,18,32,0,8,0,0,0,8,0,0,0,0,0,20,0,0,6,20,19,0,33,38,2,0,0,0,45,0,6,18,12,0,0,0,0,12,0,3,13,0,0,3,0,5,0,30,0,0,27,9,9,7,30,1,0,12,13
52,40,7,4,0,0,24,29,16,0,0,14,0,0,40,0,2,2,5,6,16,1,9,14,39,0,0,0,26,15,31,15,33,31,24,13,32,15,32,0,32,0,0,24,17,29,0,13,4,0,0,14,0,0,0,0,0,22,0,0,11,22,33,0,26,31,3,0,0,0,26,0,12,22,18,0,0,0,0,24,0,2,13,2,0,4,0,11,2,22,0,1,20,14,9,4,28,0,0,11,13
53,26,5,0,0,0,15,15,18,0,0,15,0,0,39,0,1,0,0,9,22,2,6,5,31,0,0,0,32,20,26,9,24,27,31,5,30,15,24,0,33,0,0,24,18,21,0,17,2,0,0,15,3,2,0,0,0,17,0,0,10,29,23,0,20,31,0,0,0,0,18,0,16,24,10,0,0,0,2,22,0,1,19,0,0,3,0,13,0,23,0,0,21,10,11,3,35,1,0,10,11
54,32,8,4,0,0,24,27,15,0,0,15,1,0,41,0,2,1,9,13,10,4,7,9,42,0,0,0,29,22,26,10,37,37,20,5,30,10,31,0,31,0,0,28,22,31,0,15,4,0,0,8,3,1,0,0,0,19,1,0,15,21,31,0,25,27,1,0,0,0,31,0,11,16,14,0,0,0,3,18,0,4,15,2,0,3,0,15,5,28,0,2,27,15,15,8,29,1,0,12,13
55,25,10,5,0,0,11,15,15,0,0,10,0,0,41,0,0,0,4,13,17,1,1,8,40,0,0,0,33,16,20,11,31,31,24,5,31,7,29,0,28,0,0,19,23,33,0,21,1,0,0,8,2,0,0,0,0,19,0,0,17,28,25,0,26,40,0,0,0,0,25,0,15,18,7,0,0,0,0,20,0,4,20,1,0,2,0,18,1,19,0,0,26,7,16,11,27,0,0,6,14
56,23,9,6,0,0,27,27,22,0,0,9,0,0,37,0,3,1,4,9,14,2,9,13,34,0,0,0,29,14,19,11,34,30,25,4,20,7,33,0,30,0,0,23,15,23,0,13,1,0,0,11,3,0,0,0,0,21,0,0,10,23,18,0,25,42,0,0,0,0,25,0,9,13,15,0,0,0,0,13,0,0,9,2,0,3,0,7,1,14,0,0,19,17,18,9,24,2,0,11,12
57,30,12,3,0,1,18,20,11,0,0,17,0,0,37,0,1,0,5,10,14,2,4,9,38,0,0,0,27,19,22,14,28,32,16,5,40,7,32,0,20,0,0,22,19,39,0,16,1,0,0,12,0,0,0,0,0,25,0,0,15,23,26,0,18,26,3,0,0,0,34,0,8,14,12,0,0,0,0,22,0,4,12,1,0,4,0,8,2,20,0,1,26,14,16,5,22,0,0,12,17
58,26,5,2,0,0,17,22,21,0,0,14,0,0,36,0,2,0,2,5,17,2,10,12,27,0,0,0,34,14,21,14,37,29,11,11,28,8,25,0,28,0,0,26,17,22,0,16,3,0,0,16,2,0,0,0,0,19,0,0,11,27,25,0,23,43,0,0,0,0,25,0,9,17,19,0,0,0,0,21,0,1,8,3,0,5,0,6,0,24,0,3,25,15,20,5,14,0,0,11,14
59,43,13,3,0,0,21,26,16,0,0,11,0,0,30,0,0,1,5,8,20,0,7,14,32,0,0,0,20,18,41,17,25,23,21,15,31,5,20,0,23,0,0,21,14,29,0,18,0,0,0,19,0,1,0,0,0,14,2,0,10,16,40,0,24,33,0,0,0,0,35,0,8,16,12,0,0,0,0,33,0,0,14,1,0,1,0,9,1,22,0,6,29,14,13,5,25,0,0,8,8
60,34,5,2,0,0,16,17,18,0,0,13,0,0,32,0,0,0,4,4,21,0,5,6,24,0,0,0,24,17,30,9,28,27,20,7,26,4,25,0,18,0,0,21,13,29,0,18,0,0,0,24,0,0,0,0,0,19,0,0,8,20,33,0,17,32,0,0,0,0,34,0,5,9,12,0,0,0,0,28,0,2,7,0,0,2,0,5,0,17,0,0,17,10,14,5,23,0,0,9,18
61,25,8,1,0,0,13,16,12,0,0,8,0,0,26,0,0,0,3,2,13,0,4,6,36,0,0,0,29,11,23,5,14,17,26,3,37,11,16,0,31,0,0,21,21,43,0,6,0,0,0,11,0,0,0,0,0,8,0,0,7,20,19,0,29,24,1,0,0,0,29,0,10,14,7,0,0,0,0,14,0,3,9,2,0,2,0,9,0,28,0,2,19,11,15,6,29,0,0,6,8
62,37,9,3,0,0,21,20,18,0,0,6,0,0,31,0,1,0,2,7,19,1,7,10,30,0,0,0,27,27,30,14,29,26,24,6,29,8,23,0,27,0,0,25,19,20,0,13,0,0,0,14,0,0,0,0,0,19,0,0,11,20,36,0,23,36,0,0,0,0,23,0,16,14,13,0,0,0,0,24,0,0,10,2,0,4,0,17,0,20,0,0,21,10,15,5,27,0,0,8,12
63,30,8,4,0,0,25,24,12,0,0,14,0,0,39,0,0,0,4,6,18,2,6,7,27,0,0,0,37,16,27,12,33,31,17,6,25,9,30,0,36,0,0,26,23,20,0,17,2,0,0,14,1,0,0,0,0,21,0,0,7,30,28,0,31,29,0,0,0,0,28,0,19,24,10,0,0,0,0,22,0,0,11,0,0,2,0,12,3,23,0,3,26,17,9,7,19,0,0,10,14
64,31,5,4,0,0,16,20,20,0,0,4,0,0,35,0,0,0,3,4,24,1,6,6,31,0,0,0,26,17,29,6,33,30,20,7,28,5,27,0,33,0,0,23,16,25,0,12,0,0,0,16,1,0,0,0,0,19,0,0,9,21,30,0,22,30,1,0,0,0,23,0,6,18,11,0,0,0,0,23,0,2,7,3,0,4,0,6,0,20,0,1,21,13,14,2,22,0,0,10,18
65,20,7,4,0,1,22,23,17,0,0,11,0,0,42,0,0,2,5,8,13,0,10,14,44,0,0,1,35,22,18,15,31,31,14,1,30,7,26,0,26,0,0,16,22,27,0,10,0,0,0,10,0,0,0,0,0,22,0,0,10,23,18,0,24,37,0,0,1,0,30,0,8,15,18,0,0,0,0,12,0,4,11,2,0,1,0,8,1,13,0,4,25,13,9,12,22,0,0,8,18
66,34,4,2,0,0,11,13,16,0,0,13,0,0,38,0,3,0,3,9,12,5,7,8,38,0,0,0,23,14,25,8,32,23,24,7,30,10,32,0,31,0,0,24,13,28,0,18,2,1,0,7,3,0,0,0,1,20,0,0,19,20,27,0,26,32,4,0,0,0,21,0,9,16,12,0,0,0,1,19,0,6,17,0,0,7,0,16,0,23,0,2,24,9,12,1,28,0,0,14,15
67,28,8,2,0,0,13,15,21,0,0,8,0,0,37,0,0,0,2,3,14,0,7,7,35,0,0,0,24,20,22,12,33,31,27,5,28,9,31,0,34,0,0,25,16,27,0,11,0,0,0,7,0,0,0,0,0,23,0,0,11,18,26,0,30,42,0,0,0,0,22,0,14,20,12,0,0,0,0,17,0,0,11,1,0,3,0,11,0,26,0,0,15,12,13,6,34,0,0,13,17
68,32,14,3,0,0,14,18,21,0,0,11,0,0,33,0,3,0,6,12,21,2,2,4,32,0,0,0,28,16,27,5,29,27,29,3,27,8,26,0,29,0,0,22,17,20,0,10,3,0,0,14,0,0,0,0,0,20,1,0,11,20,25,0,25,44,0,0,0,0,38,0,10,24,7,0,0,0,0,21,0,3,11,2,0,5,0,8,1,19,0,2,17,14,17,8,31,0,0,13,11
69,21,12,3,0,0,17,22,18,0,0,11,0,0,32,0,0,0,4,6,15,0,10,8,40,0,0,0,31,23,22,7,27,20,20,4,24,9,17,0,21,0,0,23,16,28,0,12,3,0,0,15,4,2,0,0,0,11,0,0,10,24,16,0,13,30,4,0,0,0,30,0,9,16,12,0,0,0,1,11,0,4,17,2,0,1,0,7,0,18,0,1,23,15,14,5,25,1,0,14,6
70,39,15,6,0,0,19,18,17,0,0,9,0,0,39,0,0,0,5,7,19,0,6,7,29,0,0,0,27,23,35,8,24,28,25,7,39,7,27,0,21,0,0,19,8,36,0,14,2,0,0,13,0,0,0,0,0,18,0,0,10,18,35,0,17,36,7,0,0,0,25,0,8,14,10,0,0,0,2,24,0,11,12,2,0,3,0,8,1,25,0,3,29,12,12,7,27,0,0,10,14
71,28,8,0,0,0,20,21,10,0,0,18,0,0,30,0,0,0,3,7,17,0,7,10,34,0,0,0,26,17,25,14,26,22,36,9,35,5,27,0,35,0,0,16,17,37,0,14,0,0,0,12,0,0,0,0,0,17,0,0,10,25,28,0,27,28,0,0,0,0,32,0,7,29,17,0,0,0,0,24,0,4,17,0,0,0,0,7,0,19,0,0,25,11,9,9,41,0,0,10,11
72,37,13,4,0,0,18,19,9,0,0,8,0,0,30,0,1,0,4,3,14,0,5,6,24,0,0,0,20,12,30,6,22,22,25,8,39,9,19,0,28,0,0,25,10,36,0,20,0,0,0,12,0,0,0,0,0,14,0,0,8,15,38,0,26,30,0,0,0,0,31,0,9,15,9,0,0,0,0,32,0,0,16,1,0,4,0,8,0,23,0,0,24,13,6,6,27,0,0,18,13
73,20,4,1,0,0,18,21,13,0,0,13,0,0,42,0,2,0,2,6,12,3,7,8,44,0,0,0,32,17,21,13,30,26,30,5,23,8,29,0,26,0,0,23,25,27,1,10,0,0,0,7,0,0,0,0,0,19,0,0,16,28,16,0,23,37,0,0,0,1,20,0,14,19,11,0,0,0,0,10,0,3,13,0,0,5,0,14,0,15,0,0,18,9,14,6,33,0,0,14,14
74,29,8,0,0,0,28,33,19,0,0,18,0,0,38,0,0,2,5,8,13,1,14,11,38,0,0,0,25,14,25,15,25,27,34,10,24,4,27,0,37,0,0,12,13,31,0,13,3,0,0,12,0,0,0,0,0,14,1,0,7,16,27,0,34,33,1,0,0,0,40,0,7,27,19,0,0,0,0,24,0,4,5,3,0,1,0,8,1,14,0,4,20,20,15,6,40,0,0,5,9
75,37,9,5,0,0,27,28,17,0,0,14,0,0,30,0,0,0,4,9,17,0,11,12,26,0,0,0,25,24,30,15,33,30,24,6,32,7,21,0,31,0,0,22,11,36,0,12,0,0,0,13,0,0,0,0,0,21,0,0,5,18,33,0,18,33,0,0,0,0,28,0,8,17,22,0,0,0,0,24,0,3,13,2,0,0,0,7,0,23,0,2,28,21,11,7,32,0,0,10,11
76,24,6,5,0,0,14,16,15,0,0,10,0,0,33,0,1,0,6,10,19,0,2,5,31,0,0,0,28,27,21,12,22,18,25,5,36,12,20,0,24,0,0,26,16,31,0,11,0,0,0,14,2,0,0,0,0,17,0,0,10,20,20,0,23,29,0,0,0,0,20,0,11,21,8,0,0,0,0,15,0,1,18,0,0,2,0,10,1,24,0,1,29,9,10,2,36,0,0,14,13
77,42,5,3,0,0,14,10,18,0,0,11,0,0,37,0,4,0,3,7,16,4,5,13,36,0,0,0,27,20,33,19,31,29,24,5,32,5,26,0,37,0,0,21,18,29,0,17,0,0,0,13,3,0,0,0,0,25,0,0,16,21,31,0,27,37,0,0,0,0,23,0,12,22,12,0,0,0,0,24,0,3,15,1,0,7,0,9,0,16,0,1,28,5,15,1,28,0,0,11,19
78,27,6,3,0,0,20,24,13,0,0,3,0,0,29,0,0,0,4,10,6,0,4,8,29,0,0,0,29,20,20,12,28,28,25,7,22,7,24,0,36,0,0,25,20,23,0,9,1,0,0,5,0,0,0,0,0,19,0,0,9,21,24,0,28,33,0,0,0,0,23,0,13,24,13,0,0,0,0,16,0,0,9,1,0,1,0,11,0,21,0,0,29,11,10,5,29,0,0,11,14
79,37,8,2,0,0,13,20,9,0,0,14,0,0,31,0,2,0,5,8,17,3,7,11,30,0,0,0,29,20,28,17,32,26,14,6,33,9,23,0,24,0,0,31,16,27,0,10,1,0,0,14,3,0,0,0,0,16,0,0,9,25,28,0,22,20,0,0,0,0,22,0,16,10,15,0,0,0,0,20,0,2,3,2,0,0,0,11,0,27,0,1,21,10,17,5,17,1,0,17,13
80,35,8,4,0,1,19,21,14,0,0,11,0,0,29,0,0,0,4,4,17,2,7,10,25,0,0,0,23,14,29,15,33,31,22,6,35,5,26,0,25,0,0,21,18,36,0,12,1,0,0,13,0,0,0,0,0,24,0,0,8,15,33,0,23,40,2,0,0,0,36,0,9,21,11,0,0,0,0,21,0,4,13,3,0,1,0,13,0,23,0,0,27,10,13,10,28,0,0,13,18
81,35,3,5,0,0,19,21,13,0,0,10,0,0,33,0,0,1,1,4,24,0,7,8,25,0,0,0,26,17,35,9,23,28,21,11,25,7,27,0,29,0,0,20,21,28,0,14,0,0,0,19,2,0,0,0,0,19,0,0,10,22,36,0,28,39,0,0,0,0,28,0,14,26,14,0,0,0,0,33,0,0,10,4,0,1,0,13,0,14,0,0,16,11,22,2,20,0,0,8,13
82,29,5,3,0,0,15,18,12,0,0,8,0,0,40,0,1,0,6,10,15,3,9,10,33,0,0,0,21,21,22,14,24,26,24,4,29,6,26,0,27,0,0,20,16,31,0,16,0,0,0,8,1,0,0,0,0,17,0,0,13,17,28,0,21,33,1,0,0,0,28,0,8,13,16,0,0,0,0,22,0,2,4,1,0,2,0,12,0,18,0,2,28,11,10,6,30,0,0,11,15
83,32,3,0,0,0,22,21,11,0,0,16,0,0,27,0,3,0,1,8,18,4,9,11,29,0,0,0,33,12,25,13,31,24,26,4,32,7,23,0,22,0,0,22,20,33,0,13,0,0,0,17,3,1,0,0,0,13,0,0,9,28,26,0,19,23,1,0,0,0,18,0,15,13,20,0,0,0,0,19,0,4,15,0,0,3,0,11,0,19,0,0,22,15,7,1,27,0,0,6,9
84,31,6,2,0,0,19,22,11,0,0,6,0,0,32,0,0,0,2,6,15,0,3,7,25,0,0,0,30,16,21,11,33,31,13,5,35,8,21,0,27,0,0,32,15,30,0,10,0,0,0,12,0,0,0,0,0,16,0,0,9,22,27,0,19,36,0,0,0,0,28,0,8,9,11,0,0,0,0,21,0,2,13,1,0,2,0,9,0,15,0,0,21,10,8,1,20,0,0,10,14
85,29,6,4,0,0,18,21,22,0,0,10,0,0,34,0,0,1,4,10,23,2,8,12,38,0,0,0,26,24,24,11,28,22,22,9,27,8,24,0,33,0,0,18,19,29,0,13,6,0,0,14,1,3,0,0,0,16,3,0,11,20,24,1,25,40,0,0,0,0,32,0,13,18,12,0,0,0,0,20,0,4,13,2,0,0,0,7,2,22,0,6,25,11,12,8,25,1,0,11,10
86,36,7,0,0,0,19,21,14,0,0,6,0,0,38,0,0,0,4,7,9,0,3,4,27,0,0,0,28,23,31,7,28,27,25,6,22,10,26,0,26,0,0,26,17,27,0,9,0,0,0,11,0,0,0,0,0,20,0,0,10,20,32,0,26,31,0,0,0,0,22,0,7,18,9,0,0,0,0,19,0,0,16,2,0,1,0,8,0,24,0,1,26,12,17,9,31,0,0,11,13
87,32,10,0,0,0,23,24,12,0,0,14,0,0,39,0,4,0,1,4,17,2,13,10,41,0,0,0,21,14,25,6,25,22,23,2,39,10,27,0,29,0,0,24,13,40,0,18,0,0,0,13,1,0,0,0,0,19,0,0,10,16,27,0,23,32,3,0,0,0,37,0,5,16,13,0,0,0,2,18,0,6,12,3,0,5,0,7,1,31,0,0,17,16,16,8,28,0,0,9,14
88,37,11,4,0,0,20,22,11,0,0,6,0,0,29,0,1,0,8,10,23,1,5,9,30,0,0,0,19,17,31,12,34,29,28,4,29,4,21,0,32,0,0,26,14,32,0,13,0,0,0,17,0,0,0,0,0,18,0,0,11,16,30,0,29,26,1,0,0,0,38,0,6,17,12,0,0,0,0,23,0,5,12,0,0,3,0,9,2,14,0,1,21,16,7,6,28,0,0,7,14
89,25,8,5,0,0,21,25,31,0,0,8,0,0,41,0,1,4,4,10,19,2,10,15,36,0,0,0,28,22,21,15,37,36,24,5,32,10,29,0,33,0,0,33,18,37,0,10,1,0,0,11,2,1,0,0,0,24,1,0,13,27,16,0,25,41,3,0,0,0,22,0,12,27,13,0,0,0,0,9,0,2,11,4,0,3,0,14,2,28,0,3,20,10,15,4,25,0,0,15,17
90,30,7,0,0,0,24,25,20,0,0,19,0,0,34,0,4,0,2,4,13,4,7,6,31,0,0,0,29,10,19,12,30,28,20,5,28,7,21,0,26,0,0,20,16,29,0,23,2,0,0,6,1,0,0,0,0,11,0,0,11,20,28,0,26,38,4,0,0,0,25,0,10,16,14,0,0,0,0,19,0,7,13,0,0,4,0,11,1,25,0,0,10,10,9,5,19,1,0,12,7
91,25,4,3,0,0,22,24,5,0,0,11,0,0,27,0,0,0,3,5,7,0,7,11,32,1,0,1,26,17,24,12,25,25,30,2,25,3,21,0,38,0,0,20,15,34,0,9,2,0,0,7,0,0,0,0,0,13,0,0,7,21,22,0,28,17,0,0,1,0,21,0,11,22,15,0,0,0,0,17,0,2,7,1,0,1,0,8,1,20,0,0,25,14,14,6,29,0,0,9,14
92,29,7,3,0,0,20,21,14,0,0,9,0,0,27,0,0,0,3,5,19,0,5,12,28,0,0,0,23,11,29,17,28,27,22,5,28,4,25,0,24,0,0,20,16,25,0,10,1,0,0,19,0,0,0,0,0,17,0,0,11,18,30,0,20,27,0,0,0,0,13,0,9,8,13,0,0,0,0,22,0,1,21,0,0,0,0,7,0,12,0,2,23,10,16,1,29,0,0,11,14
93,27,3,2,0,0,17,18,22,0,0,14,0,0,36,0,2,0,4,6,15,3,3,9,26,0,0,0,29,9,23,15,37,34,20,6,28,7,26,0,30,0,0,18,17,32,0,17,0,0,0,8,3,0,0,0,0,23,0,0,12,24,20,0,21,42,3,0,0,0,29,0,13,17,11,0,0,0,0,15,0,4,6,0,0,3,0,13,0,23,0,1,25,9,21,6,24,1,0,9,19
94,20,7,3,0,0,17,18,10,0,0,10,0,0,31,0,0,0,3,7,11,2,7,9,35,0,0,0,38,14,19,10,31,30,29,2,37,5,22,0,33,0,0,25,22,29,0,10,0,0,0,9,1,0,0,0,0,21,0,0,10,28,20,0,26,39,3,0,0,0,39,0,18,18,14,0,0,0,0,16,0,5,18,3,0,1,0,13,2,16,0,1,18,9,16,7,35,0,0,11,11
95,19,7,3,0,0,19,20,12,0,0,9,0,0,34,0,0,2,3,8,17,0,4,7,28,0,0,0,22,13,19,11,26,27,23,5,19,9,24,0,29,0,0,21,13,18,0,11,0,0,0,9,0,0,0,0,0,11,0,0,5,17,23,0,23,34,1,0,0,0,40,0,8,16,12,0,0,0,0,18,0,0,17,1,0,2,0,6,0,18,0,1,21,11,12,7,26,0,0,4,8
96,28,13,8,0,0,15,16,18,0,0,14,0,0,33,0,2,0,7,11,12,4,3,5,27,0,0,0,24,23,27,5,37,36,20,8,28,13,32,0,19,0,0,30,13,30,0,14,3,1,0,12,2,0,0,0,1,27,0,0,9,17,28,0,17,27,1,0,0,0,35,0,9,12,7,0,0,0,1,23,0,5,12,3,0,3,0,12,3,31,0,2,22,13,12,10,18,2,0,11,18
97,26,4,0,0,0,16,15,9,0,0,16,0,0,30,0,1,0,1,2,13,1,5,9,31,0,0,0,31,21,20,10,34,31,29,7,28,12,27,0,35,0,0,26,22,31,0,13,0,0,0,7,1,0,0,0,0,20,0,0,14,25,23,0,23,28,0,0,0,0,18,0,12,21,10,0,0,0,0,17,0,2,15,1,0,2,0,12,0,24,0,0,26,11,12,1,30,0,0,13,14
98,29,9,3,0,0,18,17,18,0,0,10,0,0,25,0,2,1,4,11,18,2,3,9,35,0,0,0,31,23,27,9,23,22,32,11,21,6,17,0,33,0,0,25,19,28,0,12,1,0,0,14,1,0,0,0,0,13,2,0,11,33,30,0,29,35,0,1,0,0,24,0,13,20,9,0,1,0,0,23,0,1,9,0,0,3,0,13,2,18,0,7,30,16,21,7,32,0,0,14,10
99,34,3,1,0,0,17,17,15,0,0,13,0,0,43,0,2,0,4,7,14,1,5,10,42,0,0,0,34,15,26,14,26,27,19,3,43,9,28,0,36,0,0,24,20,27,0,14,1,0,0,13,0,0,0,0,0,23,0,0,12,27,27,0,37,28,0,0,0,0,28,0,15,19,17,0,0,0,0,18,0,5,15,0,0,3,0,11,0,18,0,0,16,11,13,2,23,0,0,15,15
100,25,14,5,0,0,23,24,13,0,0,9,0,0,30,0,3,0,6,9,15,2,7,10,30,0,0,0,32,16,20,10,28,26,28,6,34,10,23,0,20,0,0,24,19,32,0,10,2,0,0,13,3,1,0,0,0,17,1,0,10,26,20,1,19,30,0,0,0,0,32,0,14,15,13,0,0,0,0,15,0,2,11,2,0,3,0,8,0,24,0,3,19,17,15,12,28,0,0,12,10
